id,probability
Cust_428027,0.013120095255939762
Cust_139735,0.013120231203435041
Cust_257519,0.013121360755819968
Cust_287400,0.013123978667831297
Cust_140754,0.013126303635093388
Cust_519810,0.013128090734143161
Cust_578929,0.013128239713563276
Cust_753,0.013128531215768405
Cust_344560,0.013128752534565535
Cust_184897,0.013129842239563056
Cust_506288,0.013132836336911806
Cust_248668,0.013134523576848908
Cust_311140,0.013135610857148289
Cust_519519,0.013138201247671675
Cust_185915,0.013140801830662898
Cust_139575,0.013141064662483772
Cust_449605,0.01314117841224525
Cust_228266,0.013143586935251951
Cust_331557,0.013143848420194056
Cust_424308,0.01314391284892624
Cust_510330,0.013145817772058704
Cust_163262,0.013146649168706913
Cust_247774,0.013146765274033276
Cust_489740,0.013146839671319644
Cust_161616,0.013148803407488157
Cust_276459,0.013150538519142248
Cust_235704,0.013152225667972806
Cust_589799,0.013155433211919703
Cust_298094,0.013156294439480406
Cust_72964,0.013156501290467694
Cust_235901,0.01315659085266881
Cust_216962,0.013157513689115297
Cust_259423,0.013160664260593095
Cust_279978,0.013162110314019936
Cust_321975,0.013166668064194925
Cust_563315,0.01316791396366763
Cust_229851,0.013170316348019545
Cust_483744,0.013174642918200571
Cust_68562,0.013174687684521878
Cust_58158,0.013175240390369273
Cust_109104,0.013175921913799878
Cust_218593,0.01317649018268911
Cust_484902,0.01317660972256221
Cust_177776,0.013180182602302463
Cust_425359,0.013186449231531902
Cust_122968,0.013188137222626815
Cust_45485,0.013189983334810494
Cust_260973,0.013193300998189276
Cust_7679,0.013205513637086903
Cust_89444,0.01320596725593994
Cust_347830,0.013207348083531177
Cust_586075,0.013207629244757524
Cust_410848,0.013209741741992862
Cust_494699,0.013211413739931486
Cust_274121,0.013211869170587922
Cust_516713,0.013212429131045861
Cust_446823,0.013213684616518798
Cust_82784,0.013215395010004318
Cust_111367,0.013216585446482711
Cust_178740,0.013217953507679804
Cust_3699,0.013220693803675182
Cust_28367,0.013220734209010277
Cust_592666,0.01322132039281093
Cust_238850,0.01322160468724058
Cust_367200,0.013222162082491957
Cust_344223,0.013224026859812743
Cust_200095,0.01322598357281335
Cust_325160,0.013226119122766264
Cust_328272,0.013226125586651361
Cust_448535,0.013228118608517062
Cust_214299,0.013229795588741378
Cust_251968,0.013232641876624585
Cust_383826,0.01323328299251365
Cust_286962,0.013234341847460787
Cust_113881,0.013236228747117959
Cust_160898,0.013237725356766981
Cust_297812,0.01323911072064753
Cust_161881,0.013239557543272244
Cust_230729,0.013240901685405974
Cust_210842,0.013242031425373238
Cust_31512,0.013243173718997952
Cust_206293,0.013243314334836187
Cust_502123,0.013245417732107927
Cust_402332,0.01324612874814677
Cust_213454,0.013246975547536396
Cust_165285,0.013252936629783642
Cust_83335,0.013253824999288434
Cust_167945,0.013253882864348105
Cust_55159,0.013255230989103509
Cust_239849,0.013255928710076985
Cust_16546,0.013257142603539973
Cust_466609,0.013260271661534095
Cust_159945,0.013260857754912385
Cust_468620,0.013264457593822884
Cust_116248,0.013264972287893136
Cust_450042,0.01326681688471842
Cust_387263,0.013267735201791598
Cust_84025,0.013268464300396885
Cust_360994,0.013268620883653099
Cust_17930,0.013272607039040967
Cust_68513,0.01327439030944624
Cust_175107,0.013275345050992501
Cust_88715,0.01327577793096275
Cust_186461,0.01327725470089621
Cust_491574,0.013277462983024423
Cust_147538,0.013278609757158165
Cust_121567,0.013279864571211056
Cust_114603,0.013284904540648396
Cust_245133,0.013286156269522202
Cust_504174,0.013286998328126706
Cust_253709,0.013287194192179852
Cust_590033,0.013288700874156062
Cust_313329,0.013289797337253169
Cust_459063,0.013290327551763358
Cust_98383,0.013290374013115268
Cust_87514,0.013290470725915927
Cust_500029,0.013292468130820995
Cust_395880,0.013292604774497813
Cust_14264,0.013292723238530335
Cust_92459,0.013293144912980696
Cust_177136,0.013296590414458631
Cust_586002,0.013297700052691121
Cust_83170,0.013298009975125417
Cust_260625,0.013299015986717757
Cust_301045,0.013299052528439471
Cust_548943,0.01329931655213287
Cust_272000,0.013299980722378027
Cust_558657,0.013300333087988257
Cust_431889,0.013300334980235895
Cust_5102,0.013305304954050468
Cust_124851,0.013308229301920849
Cust_49118,0.013309648558419922
Cust_215933,0.013309662581280912
Cust_195125,0.013309720695679478
Cust_507825,0.013311293180309365
Cust_566599,0.01331215934383821
Cust_538015,0.013314478431306866
Cust_452443,0.013315073582587404
Cust_579099,0.013315314005743598
Cust_187297,0.013315315633777783
Cust_546325,0.013316716837440089
Cust_590874,0.013316846135376613
Cust_564003,0.013318970020540286
Cust_32699,0.013319191848548566
Cust_404596,0.013320372132449207
Cust_333205,0.013321161763450067
Cust_178049,0.01332837464561139
Cust_528113,0.013329630231772784
Cust_103226,0.01332990638683221
Cust_148528,0.013331969326331143
Cust_32670,0.01333199590190188
Cust_322849,0.013333227991417753
Cust_366621,0.013333740827327184
Cust_433091,0.013334089930218226
Cust_198723,0.013334237312097525
Cust_228043,0.013335856429560764
Cust_473611,0.013336563342594832
Cust_467382,0.013336728495802811
Cust_299422,0.013336845408539078
Cust_391085,0.013336978116330474
Cust_377946,0.01333735041071874
Cust_424479,0.013337724308348578
Cust_446940,0.013338569560519901
Cust_374821,0.013344451338705826
Cust_99789,0.013344571878538247
Cust_354668,0.01334906982806594
Cust_189704,0.013349551703750616
Cust_580658,0.013350061711407658
Cust_427144,0.013350852828447028
Cust_465907,0.013352232550255
Cust_259631,0.013352300117109838
Cust_145802,0.01335442799957789
Cust_319348,0.013355704967255114
Cust_123920,0.013357656512720466
Cust_594194,0.01335816116517227
Cust_11072,0.01335876090358653
Cust_486903,0.013358776353708858
Cust_467328,0.013359060926782953
Cust_58076,0.013362163881970581
Cust_434780,0.013363476594544926
Cust_77105,0.013363595114701449
Cust_324069,0.013363606179203503
Cust_18387,0.01336438526909497
Cust_439814,0.013368079550474546
Cust_184808,0.013370554680414702
Cust_86115,0.013373889446247112
Cust_572919,0.0133753814621277
Cust_227909,0.013376238530118167
Cust_98181,0.013376672861364588
Cust_214173,0.01337708489753518
Cust_261070,0.013378085743532388
Cust_465133,0.013379380010848806
Cust_119147,0.013379790443512767
Cust_6901,0.013380874988806754
Cust_16162,0.013382233670220655
Cust_263408,0.013382286135486183
Cust_248227,0.013384325159520144
Cust_365554,0.01338780892858436
Cust_221560,0.013388751791068887
Cust_193254,0.013388828965350744
Cust_59101,0.013389217370397812
Cust_369601,0.01338945398231767
Cust_382507,0.013391935501578398
Cust_128168,0.013394393944674402
Cust_458942,0.013395274804043757
Cust_347305,0.013396265453930117
Cust_468890,0.013396533939673954
Cust_516894,0.013397769830640576
Cust_506293,0.01339780804874483
Cust_411256,0.01340053600298513
Cust_309696,0.013400747579157329
Cust_26827,0.013401502056999137
Cust_1621,0.013404586177723573
Cust_451908,0.013408548979412346
Cust_323609,0.013409819527758111
Cust_320043,0.013411116467431143
Cust_439510,0.01341201244714744
Cust_276952,0.013412088868900949
Cust_61971,0.01341329850813573
Cust_125971,0.013413306358086673
Cust_221743,0.013414998550657635
Cust_483519,0.013415401853685682
Cust_234500,0.013418596036273059
Cust_64858,0.01341945121575551
Cust_313170,0.01342010158274812
Cust_432586,0.01342028661541831
Cust_51915,0.013420833697322769
Cust_1829,0.013421897482137258
Cust_183029,0.013423487776140365
Cust_193114,0.01342413255504425
Cust_368773,0.0134246476832609
Cust_414435,0.013425384663147464
Cust_458822,0.013427532211437962
Cust_417065,0.013430763855303153
Cust_227938,0.01343151388432423
Cust_96454,0.013432978113894097
Cust_263878,0.013433699414208368
Cust_470713,0.013435308237627105
Cust_201642,0.013437393799220617
Cust_8019,0.013441183064040064
Cust_69398,0.013442785412836849
Cust_366234,0.013442855680011157
Cust_397382,0.013442925872536546
Cust_470273,0.01344359716349085
Cust_283729,0.01344374379187969
Cust_473424,0.013444204586006137
Cust_421697,0.013444250128171853
Cust_577359,0.013448818776881774
Cust_285398,0.013449617063801765
Cust_223914,0.013450533003473111
Cust_582200,0.01345135280143533
Cust_216786,0.013452705625851998
Cust_585661,0.013453007986476424
Cust_161340,0.013453614200663534
Cust_82846,0.013454205251674492
Cust_253608,0.01345621310541636
Cust_260559,0.013456532229054883
Cust_199125,0.013457905530622509
Cust_154646,0.013459262981261934
Cust_203262,0.013462865842828955
Cust_576712,0.013463231814043967
Cust_146479,0.013463780131861348
Cust_452205,0.013463928281605394
Cust_327803,0.013465441711719314
Cust_87501,0.013466398911470884
Cust_303322,0.013468376550418017
Cust_436345,0.013468618894893057
Cust_346936,0.013470549635575682
Cust_266920,0.013471478488297894
Cust_402943,0.013472436108231936
Cust_314972,0.013473476765013986
Cust_40736,0.013473824183812936
Cust_554142,0.013476212360115184
Cust_526814,0.013477080287312279
Cust_503034,0.01347821698891914
Cust_469986,0.013479378358702613
Cust_83556,0.013480329274999904
Cust_20366,0.013480448034097188
Cust_49349,0.013480452526095728
Cust_334520,0.013481054168563043
Cust_128028,0.013481600202031489
Cust_291004,0.013482095579153922
Cust_524944,0.013482109694100028
Cust_308878,0.013484267661630321
Cust_51664,0.013485866452139582
Cust_487784,0.013486946015812197
Cust_456751,0.013488225385706515
Cust_270958,0.013490877527274023
Cust_199785,0.01349126663292735
Cust_591729,0.013492059603593986
Cust_584188,0.013492081494993582
Cust_413084,0.013492239478584508
Cust_444093,0.013493427372963341
Cust_47576,0.01349346920153992
Cust_294869,0.013494783153788718
Cust_31629,0.013497560045540884
Cust_137118,0.013498013737900673
Cust_532572,0.013502105812246118
Cust_481763,0.013502430522322181
Cust_455414,0.013502625836699143
Cust_230142,0.013503170922814155
Cust_203130,0.013504460279636959
Cust_168359,0.013504756531801613
Cust_541103,0.013506906577122413
Cust_212410,0.01350708272524778
Cust_268649,0.01350800639113715
Cust_212802,0.013508931630058245
Cust_274673,0.01351040664288582
Cust_85220,0.013510758525184631
Cust_175146,0.013512583459760379
Cust_86131,0.013516862459058828
Cust_383043,0.013519718118822226
Cust_108383,0.013520480522790194
Cust_549870,0.013521003508388552
Cust_158939,0.013521331871501969
Cust_450478,0.013522052341714682
Cust_539490,0.01352291381802714
Cust_368919,0.013525914528149562
Cust_341016,0.013526681774005957
Cust_128238,0.013526727700958363
Cust_525080,0.013527027589410988
Cust_45669,0.013527592265538705
Cust_45582,0.013527829526157671
Cust_12584,0.013529518015171238
Cust_242372,0.013530057054292227
Cust_267071,0.013530896916068052
Cust_250662,0.013531512162634724
Cust_476368,0.013532780148080318
Cust_477024,0.013534257894362654
Cust_493818,0.013534412084681195
Cust_399582,0.013534476546718717
Cust_368153,0.013537237462859569
Cust_391099,0.013537435199110279
Cust_480724,0.013539854585638531
Cust_160273,0.013539929554195425
Cust_591356,0.013540215696503238
Cust_457369,0.013542022964480455
Cust_19500,0.013542287269507954
Cust_39946,0.013543571403243734
Cust_448644,0.013543591820486554
Cust_114624,0.013544575619130559
Cust_32815,0.013545421823995114
Cust_371060,0.01354580956911862
Cust_167790,0.013547526844817909
Cust_413342,0.01354859179394377
Cust_250729,0.013549319551334288
Cust_10054,0.0135498594200972
Cust_88365,0.013551527474785986
Cust_83179,0.013553117742165588
Cust_587001,0.013555399170093544
Cust_502181,0.01355567260380163
Cust_584412,0.01355567786989137
Cust_85820,0.013558755387357927
Cust_158937,0.01356046169563199
Cust_415358,0.013561588458140863
Cust_493223,0.01356380135319762
Cust_350738,0.013564034119507651
Cust_383930,0.013564514061170834
Cust_301524,0.013565535762496285
Cust_442319,0.01356574001590913
Cust_14242,0.01356613557365129
Cust_436023,0.013567915713940266
Cust_161087,0.013568577308483291
Cust_568058,0.01356977947055812
Cust_108835,0.013570468380552833
Cust_348555,0.013570673574305985
Cust_248600,0.013573375857190421
Cust_303725,0.01357372899679072
Cust_46158,0.013577155151570465
Cust_110239,0.01357778511157038
Cust_490704,0.013578807691134998
Cust_284720,0.01357913693786937
Cust_314509,0.013581215322141392
Cust_543956,0.013582497817339926
Cust_204662,0.013583858112160424
Cust_466365,0.0135857812525537
Cust_472557,0.013586669733882398
Cust_195126,0.013586702114187813
Cust_420433,0.013588631761579388
Cust_65828,0.013588834921358029
Cust_145392,0.013589604036081516
Cust_73962,0.013589930708217915
Cust_303958,0.013591060539577853
Cust_119284,0.013591503823448333
Cust_251860,0.013591512440500057
Cust_262776,0.013591816739568394
Cust_9339,0.01359210408040884
Cust_41198,0.013592607034635796
Cust_494451,0.013596199113860747
Cust_592617,0.013596472726975077
Cust_397881,0.013596874218566375
Cust_175589,0.013597778386502456
Cust_445096,0.013597876941473408
Cust_45362,0.01359838269410786
Cust_116269,0.013598815371236004
Cust_155037,0.013600432705064827
Cust_281874,0.013600841375246977
Cust_372480,0.013601033953012383
Cust_555225,0.013601501620256848
Cust_363138,0.01360247608068372
Cust_474237,0.013605304888544594
Cust_266388,0.013605762010323283
Cust_234491,0.013606027236587019
Cust_224037,0.013606103725539737
Cust_440301,0.013608493817383058
Cust_305937,0.013610859765464231
Cust_391741,0.013610929066169944
Cust_406191,0.013612219060976528
Cust_57052,0.013612574554677037
Cust_430515,0.013614501323441903
Cust_313984,0.013615212975020982
Cust_295268,0.013617026176245065
Cust_181765,0.013617920640071257
Cust_392573,0.013619853734473006
Cust_396132,0.013621966966006302
Cust_519354,0.013623135869910723
Cust_278688,0.01362444638468836
Cust_168099,0.013626090166278998
Cust_250190,0.013626708764418228
Cust_82277,0.013627320042202703
Cust_50037,0.01362763498763056
Cust_419424,0.013628056602527232
Cust_406054,0.013628503251207853
Cust_530275,0.013629113523941888
Cust_122853,0.013629528872887809
Cust_23215,0.013629570136990576
Cust_346108,0.013631243433000567
Cust_54178,0.013633182873440154
Cust_509143,0.013634624300056611
Cust_293093,0.01363465267509143
Cust_48317,0.013635655910795448
Cust_552118,0.013635661362521612
Cust_189480,0.013636137590308163
Cust_443093,0.013637347138333797
Cust_32355,0.013637524415942336
Cust_556458,0.013641032496121537
Cust_153654,0.013644182198273673
Cust_336229,0.01364451305270643
Cust_211169,0.013644686363631543
Cust_452272,0.013646269615364205
Cust_430607,0.013646749254316817
Cust_379089,0.013647045674632959
Cust_75514,0.01364749977821454
Cust_517680,0.013647944556127044
Cust_137406,0.013648504583262768
Cust_411645,0.013650066881154936
Cust_212935,0.013650458482895445
Cust_28250,0.01365046814805728
Cust_484502,0.013652827579891773
Cust_434027,0.013653813344768635
Cust_492366,0.013654877443272996
Cust_425398,0.013656378524640375
Cust_487703,0.01365850309519019
Cust_564338,0.01365994676095398
Cust_106350,0.013662630625888609
Cust_449501,0.013662749586412514
Cust_62932,0.013662935720331315
Cust_282758,0.013663281601863544
Cust_426378,0.01366563297607445
Cust_507999,0.013666213861109559
Cust_189873,0.013667092052487777
Cust_17547,0.013667367343483653
Cust_370652,0.013667591200510485
Cust_505881,0.013667898947192881
Cust_181324,0.013669183333833893
Cust_123738,0.013669299203333221
Cust_560735,0.013670293046544438
Cust_279117,0.013670750982628934
Cust_381721,0.013671056358038966
Cust_506915,0.01367161459986759
Cust_579817,0.013675157391749022
Cust_353044,0.01367674736853936
Cust_522429,0.013677924196870559
Cust_561232,0.013678579927805443
Cust_141866,0.01368046332039269
Cust_94640,0.013681683366971047
Cust_101066,0.013681861042729936
Cust_469007,0.013682473458616244
Cust_68712,0.013682845596650898
Cust_20753,0.013685210201216153
Cust_574856,0.013685531636231478
Cust_212110,0.013686281344712817
Cust_180058,0.013687366079276496
Cust_380717,0.013687867125886464
Cust_45533,0.013688521880173167
Cust_290455,0.013688736341484098
Cust_52697,0.013690249088653073
Cust_296503,0.013691553798853787
Cust_295637,0.01369407691940284
Cust_381505,0.013694264808918128
Cust_64748,0.013694746909493577
Cust_579871,0.013698115293158567
Cust_191649,0.013699049115105274
Cust_260998,0.013701418578815796
Cust_511145,0.013702156036810404
Cust_483606,0.01370287200354869
Cust_55246,0.013703016039488458
Cust_446839,0.01370567039927994
Cust_302752,0.01370733061125367
Cust_593158,0.013707601519184275
Cust_443486,0.013708734473232382
Cust_17619,0.013709029836454108
Cust_60410,0.013709031571853885
Cust_594783,0.01371059582277603
Cust_574818,0.013710982057617203
Cust_46082,0.013713234111981523
